Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
251, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,669.8461,361.5, , , , , , , , , , , , , , , , , , , ,1233.4688,291.5625, , , , , , , , , , , , , , , , , , , , , , , , , ,556.2857,769.0, , , , ,762.35364,1027.7683,*, , , , , , , , , , , , , , , , , , ,1042.3889,201.44444, , , , , , , , , , ,953.03845,79.15385, , , , , , , , , , , , , , , , ,859.5,216.5, ,1208.2894,577.9211, ,1144.9,54.253845, ,795.9545,512.86365, , , , ,870.23334,360.16666, ,1275.8334,442.625, ,1265.8572,275.5238, ,786.1923,447.0, ,950.7857,664.0, ,1033.2354,549.5, ,692.8333,283.16666, ,530.63336,459.96667, ,949.6111,277.77777, ,671.0909,142.27272, 
252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,669.4167,367.625, , , , , , , , , , , , , , , , , , , ,1229.803,291.98486, , , , , , , , , , , , , , , , , , , , , , , , , ,548.7105,766.4474, , , , ,764.75,1030.125, , , , , , , , , , , , , , , , , , , ,1048.0883,204.61765, , , , , , , , , , ,956.8488,81.058136, , , , , , , , , , , , , , , , ,860.45,209.6, ,1203.5,574.1429, ,1143.9746,50.652542, ,791.13635,515.4091, , , , ,867.875,358.75, ,1276.5,443.69354, ,1263.9736,276.1842, ,789.15515,447.32758, ,947.5,668.0, ,1030.1578,552.4211, ,688.6111,284.22223, ,532.9,464.1, ,951.3421,276.3421, ,668.5833,143.29167, 
253, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,672.20966,370.0484, , , , , , , , , , , , , , , , , , , ,1234.1177,293.55884, , , , , , , , , , , , , , , , , , , , , , , , , ,545.0263,768.1316, , , , ,762.63336,1036.0667,*, , , , , , , , , , , , , , , , , , ,1045.9,201.56667, , , , , , , , , , ,958.0,79.20588, , , , , , , , , , , , , , , , ,862.9211,203.60527, ,1200.9286,571.8214, ,1138.3727,43.627274, ,791.0,515.7, , , , ,863.5,359.0, ,1273.3125,445.5, ,1264.5769,277.14102, ,783.60345,444.1207, ,943.11536,665.88464, ,1036.6936,549.85486, ,692.2222,280.6111, ,528.1,463.43332, ,951.2895,275.1316, ,672.84375,146.96875, 
254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,671.0172,368.60345, , , , , , , , , , , , , , , , , , , ,1236.5834,291.41666, , , , , , , , , , , , , , , , , , , , , , , , , ,542.61536,767.0, , , , ,767.5,1027.409, , , , , , , , , , , , , , , , , , , ,1048.2333,197.83333, , , , , , , , , , ,959.09375,83.375, , , , , , , , , , , , , , , , ,866.3889,202.44444, ,1203.4131,570.06525, ,1135.5975,43.109756, ,792.0,519.0, , , , ,867.6429,358.14285, ,1273.3889,445.72223, ,1266.1578,280.89474, ,787.0714,445.17856, ,946.0,658.7857, ,1038.375,547.2083, ,692.6875,283.6875, ,525.7857,463.0, ,956.5,275.5, ,669.1857,147.41429, 
255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,673.0185,366.6111, , , , , , , , , , , , , , , , , , , ,1231.625,293.96875, , , , , , , , , , , , , , , , , , , , , , , , , ,545.0862,768.0862, , , , ,768.8913,1027.1086,*, , , , , , , , , , , , , , , , , , ,1048.375,197.4375, , , , , , , , , , ,959.6951,82.89024, , , , , , , , , , , , , , , , ,866.9706,202.14706, ,1204.2693,567.2308, ,1138.591,43.245453, ,795.1667,524.25, , , , ,872.625,353.5, ,1272.6333,453.83334, ,1266.5,280.8684, ,780.2353,444.5, ,946.9667,659.63336, ,1035.5646,549.1774, ,696.2895,283.5, ,528.1,460.43332, ,947.8333,277.16666, ,672.2105,146.23685, 
256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.2647,365.5, , , , , , , , , , , , , , , , , , , ,1232.7069,294.60345, , , , , , , , , , , , , , , , , , , , , , , , , ,545.1957,767.8913, , , , ,768.2105,1021.5, , , , , , , , , , , , , , , , , , , ,1051.0,193.27777, , , , , , , , , , ,962.63336,86.255554, , , , , , , , , , , , , , , , ,867.05554,203.38889, ,1207.06,565.38, ,1140.9,40.833332, ,788.5,520.5, , , , ,879.0,353.5, ,1270.6666,460.66666, ,1269.5,282.60526, ,783.7857,441.57144, ,947.75,657.1667, ,1032.8243,550.0135, ,693.32355,283.55884, ,527.7857,468.0, ,952.2368,280.1316, ,676.5,149.0, 
257, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,676.0926,362.98148, , , , , , , , , , , , , , , , , , , ,1232.7646,297.64706, , , , , , , , , , , , , , , , , , , , , , , , , ,545.4286,766.3571, , , , ,768.8077,1022.7308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,959.7766,87.24468, , , , , , , , , , , , , , , , ,862.0,199.27777, ,1208.94,565.62, ,1141.3948,36.72807, ,789.5,522.0, , , , ,881.5,354.80768, ,1266.5,465.19232, ,1267.325,284.25, ,787.7,440.8, ,949.5,657.5, ,1033.5,549.5, ,692.7632,285.1842, ,528.7857,470.0, ,957.9211,280.39474, ,681.35187,151.42592, 
258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,675.9,356.54, , , , , , , , , , , , , , , , , , , ,1234.8793,296.22415, , , , , , , , , , , , , , , , , , , , , , , , , ,549.85297,763.41174, , , , ,768.6395,1020.26746, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,962.4773,88.84091, , , , , , , , , , , , , , , , ,865.3421,202.3421, ,1210.0714,565.9286, ,1144.0778,40.233334, , , , , , , ,878.8125,355.6875, ,1266.3,466.06, ,1269.0555,283.55554, ,785.6667,440.54166, ,952.13635,659.9545, ,1031.3611,551.8889, ,696.08826,284.20587, ,529.5,470.0, ,958.3421,282.3421, ,682.38464,151.5, 
259, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,681.0862,356.0862, , , , , , , , , , , , , , , , , , , ,1230.7059,299.2353, , , , , , , , , , , , , , , , , , , , , , , , , ,550.9706,762.35297, , , , ,769.5513,1025.8334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.413,84.13043, , , , , , , , , , , , , , , , ,865.3947,199.92105, ,1208.5769,568.8077, ,1144.3529,39.882355, , , , , , , ,876.1,358.43332, ,1267.0714,460.92856, ,1266.5834,282.5, ,780.0,444.5, ,953.6,658.4, ,1035.5625,550.71875, ,697.08826,279.20587, ,532.88464,467.8846, ,958.3421,280.3421, ,680.45,149.25, 
260, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,680.4667,356.6, , , , , , , , , , , , , , , , , , , ,1236.4678,298.53226, , , , , , , , , , , , , , , , , , , , , , , , , ,552.7632,760.9737, , , , ,770.7647,1026.7646, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,959.0926,83.09259, , , , , , , , , , , , , , , , ,867.5,203.71053, ,1205.95,564.85, ,1145.5339,40.177967, , , , , , , ,877.9,361.1, ,1262.1522,458.15216, ,1272.1285,285.92856, ,779.38,452.98, ,953.75,660.125, ,1036.638,545.15515, ,697.3,284.56668, ,530.0,473.0, ,960.0,285.27777, ,677.5417,144.83333, 
261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,683.0862,350.9138, , , , , , , , , , , , , , , , , , , ,1236.3572,299.47144, , , , , , , , , , , , , , , , , , , , , , , , , ,553.5,759.5, , , , ,773.0714,1027.1072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,961.54346,82.391304, , , , , , , , , , , , , , , , ,869.6111,201.77777, ,1205.3334,565.3333, ,1147.0,38.904762, , , , , , , ,876.9,365.56668, ,1265.6818,452.72726, ,1268.8846,285.03845, ,776.0,457.0, ,949.5,658.7, ,1039.0769,545.7308, ,703.0,284.5, ,531.0,479.7857, ,959.9211,281.60526, ,683.5345,145.2931, 
262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,683.1667,347.62122, , , , , , , , , , , , , , , , , , , ,1235.3276,302.36206, , , , , , , , , , , , , , , , , , , , , , , , , ,557.375,761.25, , , , ,775.6389,1031.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,964.71155,81.15385, , , , , , , , , , , , , , , , ,866.3823,199.08824, ,1204.591,567.5909, ,1151.0264,36.254387, , , , , , , ,875.875,369.25, ,1267.125,453.4375, ,1269.2273,285.5909, ,778.38464,458.15384, ,950.13635,655.9545, ,1039.463,540.3889, ,699.7,282.36667, ,536.1,477.1, ,953.6177,280.91177, ,683.0926,145.42592, 
263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.69354,348.9516, , , , , , , , , , , , , , , , , , , ,1234.7667,301.7, , , , , , , , , , , , , , , , , , , , , , , , , ,552.5833,758.5833, , , , ,772.65625,1031.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,966.26746,82.68604, , , , , , , , , , , , , , , , ,863.5,200.5, ,1199.06,567.62, ,1151.9562,35.18421, , , , , , , ,873.4286,370.64285, ,1271.9117,454.38235, ,1267.6282,289.70514, ,776.53705,456.68518, ,948.5909,661.86365, ,1036.1296,544.05554, ,697.08826,283.61765, ,534.88464,474.8846, ,953.5,286.83334, ,676.42,150.66, 
264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,675.0185,350.0926, , , , , , , , , , , , , , , , , , , ,1235.0172,301.9138, , , , , , , , , , , , , , , , , , , , , , , , , ,557.7143,753.0, , , , ,771.6111,1033.7963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,964.8333,87.378784, , , , , , , , , , , , , , , , ,861.91174,207.38235, ,1198.8478,567.8043, ,1148.0652,37.45652, , , , , , , ,873.1,370.43332, ,1270.9,451.1, ,1267.6515,291.37878, ,779.3571,454.7857, ,955.0455,657.13635, ,1029.2941,542.2647, ,699.1875,286.5625, ,531.6667,475.41666, ,951.3421,288.3421, ,674.78125,149.78125, 
265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,671.78,350.74, , , , , , , , , , , , , , , , , , , ,1234.4032,305.98386, , , , , , , , , , , , , , , , , , , , , , , , , ,559.3125,760.8125, , , , ,772.5,1034.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,967.7045,90.90909, , , , , , , , , , , , , , , , ,856.4,208.45, ,1204.409,569.3182, ,1151.24,37.62, , , , , , , ,876.0,376.0, ,1269.3214,452.89285, ,1269.2858,295.88095, ,775.5833,452.41666, ,956.11536,653.11536, ,1030.3928,544.8571, ,694.5,282.5, ,531.5,476.0, ,953.6177,290.91177, ,676.5,153.5, 
266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,672.6539,347.76923, , , , , , , , , , , , , , , , , , , ,1234.091,307.72726, , , , , , , , , , , , , , , , , , , , , , , , , ,556.0455,757.3182, , , , ,771.1667,1035.3518, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,967.8077,88.84615, , , , , , , , , , , , , , , , ,855.1667,207.11111, ,1204.0,568.5, ,1148.7128,34.37234, , , , , , , ,878.5,376.0, ,1268.2059,448.7353, ,1267.8143,290.5, ,772.4231,453.5, ,952.5,655.3, ,1032.5513,542.96155, ,693.5,281.5, ,530.0,470.2143, ,955.85297,289.97058, ,679.03845,154.1923, 
267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,674.3333,346.86667, , , , , , , , , , , , , , , , , , , ,1235.0483,312.08066, , , , , , , , , , , , , , , , , , , , , , , , , ,559.6667,758.0, , , , ,770.0417,1027.6666, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,966.76086,92.978264, , , , , , , , , , , , , , , , ,851.25,204.75, ,1202.62,571.94, ,1153.1842,28.149122, , , , , , , ,873.5,376.5, ,1266.22,448.94, ,1269.75,292.075, ,774.45,454.35, ,954.5909,658.86365, ,1032.6786,541.2857, ,693.1875,276.5625, ,534.2143,475.35715, ,949.8333,290.23334, ,675.25,157.91667, 
268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,669.18964,345.67242, , , , , , , , , , , , , , , , , , , ,1236.1666,312.59525, , , , , , , , , , , , , , , , , , , , , , , , , ,558.03845,761.1923, , , , ,765.1667,1030.3334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,968.76086,96.0, , , , , , , , , , , , , , , , ,853.1316,200.71053, ,1202.6154,575.5, ,1152.483,25.483051, , , , , , , ,875.5,381.19232, ,1259.8334,455.125, ,1272.762,296.7381, ,775.6,455.2, ,950.5909,660.86365, ,1034.3695,541.45654, ,697.125,283.0625, ,533.11536,473.1154, ,948.7857,299.64285, ,670.0,163.20589, 
269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,664.0455,340.22726, , , , , , , , , , , , , , , , , , , ,1236.0,307.0, , , , , , , , , , , , , , , , , , , , , , , , , ,561.0,756.0, , , , ,769.2143,1027.4524, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,969.68,96.62, , , , , , , , , , , , , , , , ,859.4,202.45, ,1201.38,570.06, ,1152.1666,27.706348, , , , , , , ,875.3571,380.14285, ,1264.7941,454.2647, ,1273.0238,296.61905, ,775.1316,452.94736, ,952.7,662.0, ,1036.7903,542.9516, ,695.0,274.5, ,532.9667,466.63333, ,949.1667,308.6111, ,673.39746,160.14102, 
270, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,663.9516,338.53226, , , , , , , , , , , , , , , , , , , ,1234.0,311.0,*, , , , , , , , , , , , , , , , , , , , , , , , ,565.2778,756.46295, , , , ,773.3571,1029.2142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,970.95,101.15, , , , , , , , , , , , , , , , ,863.6,202.45, ,1197.7916,564.875, ,1152.9839,29.935484, , , , , , , ,875.1429,382.2857, ,1268.85,453.9, ,1276.3462,290.29486, ,773.23334,452.73334, ,943.6111,660.1667, ,1035.2567,543.41895, ,691.0,280.27777, ,533.5,462.0, ,949.5,317.0, ,675.2059,161.26471, 
271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,663.94,342.38, , , , , , , , , , , , , , , , , , , ,1235.62,308.5, , , , , , , , , , , , , , , , , , , , , , , , , ,568.36957,763.06525, , , , ,771.5,1027.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,970.58826,103.14706, , , , , , , , , , , , , , , , ,869.0789,205.39473, ,1200.2,565.55, ,1151.2091,29.790909, , , , , , , ,869.75,384.91666, ,1270.2333,455.43332, ,1276.8513,287.71622, ,773.9815,451.64816, ,944.75,663.125, ,1036.8667,542.63336, ,688.6579,288.3421, ,536.2143,463.0, ,950.3333,313.58334, ,676.9828,159.25862, 
272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,669.4667,340.76666, , , , , , , , , , , , , , , , , , , ,1234.2858,307.2143, , , , , , , , , , , , , , , , , , , , , , , , , ,569.8889,764.6667, , , , ,770.9857,1026.0143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,968.79266,95.13415, , , , , , , , , , , , , , , , ,868.2895,206.5, ,1205.8077,562.9231, ,1150.3235,24.558823, , , , , , , ,868.1429,382.2857, ,1274.0,456.0, ,1279.2646,286.14706, ,775.92426,449.4394, ,944.5,663.0, ,1036.8,542.9667, ,695.75,286.0, ,535.2143,457.0, ,951.1667,313.76666, ,673.3077,166.88461, 
273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,666.7273,340.0909, , , , , , , , , , , , , , , , , , , ,1236.4667,306.4, , , , , , , , , , , , , , , , , , , , , , , , , ,568.0,766.2273, , , , ,777.0714,1023.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,965.14,90.22, , , , , , , , , , , , , , , , ,873.4,201.45, ,1205.2407,564.9815, ,1151.75,25.078125, , , , , , , ,872.2143,379.0, , , , ,1281.2812,291.9375, ,781.8333,450.625, ,945.0333,664.63336, ,1034.825,550.75, ,690.4474,286.76315, ,542.1,452.9, ,953.3823,314.91177, ,673.7143,168.53572, 
274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,665.5323,334.62903, , , , , , , , , , , , , , , , , , , ,1234.7646,306.05884, , , , , , , , , , , , , , , , , , , , , , , , , ,568.84283,760.32855, , , , ,778.6111,1025.2778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,970.5833,87.05556, , , , , , , , , , , , , , , , ,871.0,202.27777, ,1203.38,557.38, ,1149.7632,26.973684, , , , , , , ,871.76666,379.16666, , , , ,1280.5,289.35, ,784.15216,453.80435, ,942.0,668.7857, ,1035.4445,544.1667, ,690.875,285.75, ,541.0,454.2143, ,956.7222,310.0, ,675.0909,165.27272, 
275, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,668.34375,334.25, , , , , , , , , , , , , , , , , , , ,1235.409,306.92426, , , , , , , , , , , , , , , , , , , , , , , , , ,572.0333,762.56665, , , , ,778.8913,1023.1957, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,968.82,88.88, , , , , , , , , , , , , , , , ,871.91174,198.38235, ,1209.3422,555.0263, ,1155.0272,27.627274, , , , , , , ,870.0,383.5, , , , ,1276.4286,288.16666, ,788.9,455.8, , , , ,1036.6111,539.6667, ,696.7857,282.0, ,536.0,454.5, ,952.0,307.0, ,677.0,157.0, 
276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,675.7,334.23334, , , , , , , , , , , , , , , , , , , ,1238.0862,304.60345, , , , , , , , , , , , , , , , , , , , , , , , , ,573.9286,771.6905, , , , ,777.2143,1020.3571,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,969.5,91.57692, , , , , , , , , , , , , , , , ,867.8889,201.22223, ,1209.86,557.98, ,1150.6578,32.429825, , , , , , , ,870.125,382.0625, , , , ,1281.8334,292.4394, ,785.15515,456.67242, , , , ,1037.0428,542.3, ,694.125,290.0625, ,536.5,454.0, ,946.43335,307.9, ,680.1429,159.03572, 
277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,678.8333,330.5, , , , , , , , , , , , , , , , , , , ,1240.0518,307.5345, , , , , , , , , , , , , , , , , , , , , , , , , ,569.4706,769.3823, , , , ,782.3571,1012.2619,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,970.5227,87.181816, , , , , , , , , , , , , , , , ,870.4375,209.125, ,1209.5,559.0, ,1150.5646,33.70968, , , , , , , ,871.25,373.0, , , , ,1280.9193,296.37097, ,788.96155,456.65384, , , , ,1038.0,544.125, ,692.44446,294.27777, ,537.0,457.5, ,950.0,302.7857, ,681.6212,155.19698, 
278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,675.5,324.5, , , , , , , , , , , , , , , , , , , ,1240.78,307.78, , , , , , , , , , , , , , , , , , , , , , , , , ,572.413,765.36957, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,969.4783,82.28261, , , , , , , , , , , , , , , , ,866.6177,202.67647, ,1209.9286,555.0714, ,1154.6207,34.017242, , , , , , , ,871.125,369.25, , , , ,1279.3948,297.39474, ,788.0,458.5, , , , ,1036.5,549.2143, ,687.2647,288.44116, ,533.76666,456.83334, ,947.5,304.5, , , , 
279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,678.1667,325.375, , , , , , , , , , , , , , , , , , , ,1243.1154,306.1154, , , , , , , , , , , , , , , , , , , , , , , , , ,569.18,769.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,970.9286,82.5, , , , , , , , , , , , , , , , ,863.91174,207.38235, ,1210.6578,556.2368, ,1157.2288,33.618645, , , , , , , ,868.3889,372.55554, , , , ,1279.5,295.77026, ,783.3333,460.91666, , , , ,1041.3649,554.17566, ,687.8125,289.4375, ,537.1,452.9, ,945.03845,307.34616, , , , 
280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,673.0862,325.9138, , , , , , , , , , , , , , , , , , , ,1242.6724,308.8793,*, , , , , , , , , , , , , , , , , , , , , , , , ,567.7222,769.30554, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,967.53925,87.14706, , , , , , , , , , , , , , , , ,863.9737,206.13158, ,1207.75,558.2083, ,1157.6818,37.48182, , , , , , , ,866.8125,376.3125, , , , ,1284.0625,296.5, ,782.125,462.34375, , , , ,1038.7,553.26, ,688.1875,290.5625, ,540.5,459.0, ,941.86365,309.4091, , , , 
281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,675.82,329.82, , , , , , , , , , , , , , , , , , , ,1240.5303,309.07574, , , , , , , , , , , , , , , , , , , , , , , , , ,565.413,769.413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,963.23914,86.63043, , , , , , , , , , , , , , , , ,867.1875,212.3125, ,1212.362,559.60345, ,1163.6964,35.767857, , , , , , , ,867.5,371.5, , , , ,1283.6143,295.58572, ,781.85297,458.02942, , , , ,1038.409,549.74243, ,688.0,289.0, ,543.9667,456.63333, ,944.6667,308.33334, , , , 
282, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,679.3333,331.56668, , , , , , , , , , , , , , , , , , , ,1239.4688,310.0625, , , , , , , , , , , , , , , , , , , , , , , , , ,566.3,766.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,964.2955,87.02273, , , , , , , , , , , , , , , , ,867.1842,217.6579, ,1211.9073,561.0185, ,1162.6177,37.2451, , , , , , , ,868.88464,368.8846, , , , ,1287.1285,298.44287, ,784.5,457.5, , , , ,1039.6072,549.9643, ,680.8571,289.7143, ,540.7857,463.0, , , , , , , 
283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.2,323.73334, , , , , , , , , , , , , , , , , , , ,1238.0483,312.2097, , , , , , , , , , , , , , , , , , , , , , , , , ,570.7222,767.1389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,965.5,84.45652, , , , , , , , , , , , , , , , ,863.4048,220.69048, ,1214.6111,562.64813, ,1161.8158,35.482456, , , , , , , ,868.625,369.125, , , , ,1281.0853,302.23172, ,783.0,459.19232, , , , ,1043.4032,551.3387, ,681.5,292.5, ,538.63336,471.96667, , , , , , , 
284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.2241,326.84482, , , , , , , , , , , , , , , , , , , ,1240.4286,303.60715, , , , , , , , , , , , , , , , , , , , , , , , , ,572.5,769.7941, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,968.7727,81.77273, , , , , , , , , , , , , , , , ,868.0,225.0, ,1211.3334,562.0833, ,1161.8585,33.68868, , , , , , , ,869.5,373.14706, , , , ,1282.0,305.7, ,781.0484,460.7903, , , , ,1045.3823,553.14703, ,682.8125,298.4375, ,542.0,470.5, , , , , , , 
