Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
127, , , , , , ,635.16956,80.247826, ,485.3607,76.4005, , , , ,1086.7522,183.1, ,1063.6311,217.2541, ,311.2143,193.65715, ,560.45325,321.9673, , , , ,1306.009,341.28183, ,429.8243,374.518, , , , , , , , , , , , , , , , ,643.4861,425.0, , , , , , , , , , ,363.36792,609.72644, ,1079.2133,626.32355, , , , , , , ,663.38403,641.6594, , , , ,671.9463,812.85535, , , , , , , , , , , , , ,710.9741,939.0086, ,545.9045,953.4213, ,1197.7941,997.30884, ,1017.0748,990.3189, , , , , , , , , , , , , , , , , , , , , , ,711.47437,115.34615, , , , , , , , , , , , , ,474.28946,814.4123, ,852.75574,770.11835, , , , ,843.9918,451.67487, , , , , , , , , , , , , , , , ,1013.0455,352.17426, ,515.38,927.5, ,574.1774,464.2258, ,850.80615,514.6088, , , , ,677.8461,999.6539, , , , ,1301.0089,842.125, , , , ,281.2097,468.7903,*,774.0,597.5956, ,547.0593,664.5, ,1183.4108,456.5, ,871.57355,475.82352, ,956.46875,31.75, ,1359.1162,343.77274, ,1161.45,381.68332, ,359.69736,882.7895, 
128, , , , , , ,634.0625,80.1, ,485.62418,72.62418, , , , ,1086.0125,181.1281, ,1065.123,215.76923, ,311.17606,196.24648, ,559.5924,320.2143, , , , ,1303.758,336.03226, ,430.5141,373.831, , , , , , , , , , , , , , , , ,643.66,426.5, , , , , , , , , , ,362.5,610.11224, ,1081.1356,620.94183, , , , , , , ,664.82465,645.0585, , , , ,674.2627,812.29663, , , , , , , , , , , , , ,712.5833,935.4167, ,545.92,955.34, ,1197.2548,992.0283, ,1015.3099,989.06335, , , , , , , , , , , , , , , , , , , , , , ,714.6111,115.977776, , , , , , , , , , , , , ,470.44827,821.4483, ,853.42096,772.0059, , , , ,846.06903,448.33426, , , , , , , , , , , , , , , , ,1012.5492,350.59836, ,519.9375,932.1875, ,571.4107,464.7143, ,845.03143,511.40286, , , , ,680.629,998.0484, , , , ,1301.9049,841.44214, , , , ,281.6125,474.625,*,775.20715,595.8357, ,546.2091,664.6818, ,1186.5,458.5926, ,867.1301,477.5411, ,954.0714,29.928572, ,1357.6489,347.01065, ,1161.6,378.71667, ,358.96576,885.5411, 
129, , , , , , ,635.4286,82.28571, ,481.08334,72.88636, , , , ,1084.2699,182.84921, ,1064.706,216.56107, ,310.52777,197.93056, ,557.95056,322.07144, , , , ,1304.1863,338.5392, ,434.1479,376.169, , , , , , , , , , , , , , , , ,640.5161,427.46774, , , , , , , , , , ,365.15958,609.4149, ,1082.8464,623.7598, , , , , , , ,657.4857,646.82855, , , , ,673.6429,814.70715, , , , , , , , , , , , , ,715.14386,939.9247, ,547.7154,958.2692,*,1195.8334,989.2143, ,1012.5784,993.6503, , , , , , , , , , , , , , , , , , , , , , ,713.0526,119.97369, , , , , , , , , , , , , ,469.6228,819.693, ,853.3919,776.47296, , , , ,841.86615,449.44534, , , , , , , , , , , , , , , , ,1011.8016,353.62698, ,523.7292,936.6667, ,568.53845,464.84616, ,846.46954,511.64722, , , , ,684.7727,998.1667, , , , ,1300.3846,840.71155, , , , ,285.05173,471.7299, ,774.38464,594.4231, ,545.0926,661.7222, ,1185.9918,454.9754, , , , ,957.6842,28.421053, ,1361.5714,347.2143, ,1164.9333,379.55, ,359.73685,882.5789, 
130, , , , , , ,636.3738,85.723305, ,482.62195,73.14024, , , , ,1082.5374,183.71495, ,1064.116,217.028, ,309.32812,200.78125, ,561.3493,324.19864, , , , ,1303.8726,343.02942, ,437.33334,374.7745, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,366.75,615.85, ,1079.7518,627.8555, , , , , , , ,660.00745,643.6791, , , , ,670.8693,816.2045, , , , , , , , , , , , , ,714.371,938.8871, ,553.76086,958.3956,*,1197.8693,989.6385, ,1009.4805,993.1039, , , , , , , , , , , , , , , , , , , , , , ,717.2659,121.57447, , , , , , , , , , , , , ,474.51666,821.85, ,853.79846,775.8643, , , , , , , , , , , , , , , , , , , , , , ,1018.54706,350.28824, ,526.125,938.1042, ,571.875,458.98215, ,852.95,513.7, , , , ,683.59375,997.8125, , , , ,1301.5155,840.7713, , , , ,286.5465,467.66278, ,773.109,597.0188, ,543.5,658.3148, ,1186.9916,464.58475, , , , ,960.6071,27.321428, ,1357.5344,345.84482, ,1161.0385,382.03845, ,360.64117,886.44116, 
131, , , , , , ,638.85297,82.382355, ,479.7927,71.506096, , , , ,1082.6265,181.71838, ,1064.3281,216.82812, ,311.04385,204.35965, ,563.2685,321.17593, , , , ,1306.7,342.04285, ,439.69513,374.5813, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,364.375,613.15, ,1080.4308,633.66925, , , , , , , ,657.41174,639.7353, , , , ,667.9032,813.32794, , , , , , , , , , , , , ,712.396,937.46, ,556.4756,959.64636, ,1202.0942,993.38403, ,1009.8986,992.37164, , , , , , , , , , , , , , , , , , , , , , ,718.61957,122.75, , , , , , , , , , , , , ,473.11017,823.2288, ,857.8137,776.3549, , , , , , , , , , , , , , , , , , , , , , ,1019.9787,351.12766, ,523.43616,942.3723, ,573.93634,460.79092, ,845.0478,513.25793, , , , ,684.32855,991.8143, , , , ,1300.531,841.73254, , , , ,283.63333,469.43332,*,769.2031,597.08594, ,541.5816,663.1531, ,1188.5677,460.75424, , , , ,964.3,24.033333, ,1362.2778,341.9222, ,1158.4811,382.78302, ,361.22726,883.3295, 
132, , , , , , ,631.23285,86.69084,*,476.2935,75.472824, , , , ,1088.0204,178.85715, ,1064.1136,217.18182, ,305.74286,201.25714, ,563.85516,320.5841, , , , ,1304.1621,339.83783, ,435.28815,373.50848, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,363.83334,611.37177, ,1078.8893,634.271, , , , , , , ,661.7794,632.91174, , , , ,665.68994,810.22064, , , , , , , , , , , , , ,716.28864,933.248, ,556.225,960.61664, ,1206.9324,990.2568, ,1011.96014,990.67175, , , , , , , , , , , , , , , , , , , , , , ,719.7717,125.402176, , , , , , , , , , , , , ,471.13934,823.81146, ,862.2463,773.19403, , , , , , , , , , , , , , , , , , , , , , ,1013.5388,350.62622, ,523.47675,941.22095, ,572.7105,460.7807, ,850.07324,516.0159, , , , ,690.14105,989.4487, , , , ,1302.1765,841.60297, , , , ,285.34616,465.65384, ,765.8571,597.70917, ,550.71155,666.5961, ,1195.8773,456.21698, , , , ,962.2353,17.735294, ,1363.9255,340.9468, ,1154.875,379.79166, ,361.91666,882.93054, 
133, , , , , , ,627.11536,86.80769,*,474.79114,73.46203, , , , ,1089.3235,179.78235, ,1063.2906,217.07364, ,308.363,200.37671, ,562.95264,319.6579, , , , ,1304.1487,339.33783, ,436.13492,373.37302, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,362.325,619.1, ,1081.403,637.8495, , , , , , , ,664.38574,631.7857, , , , ,662.8602,806.9194, , , , , , , , , , , , , ,716.47455,934.44916, ,555.94,960.16, ,1208.9546,991.3831, ,1016.25165,989.4933, , , , , , , , , , , , , , , , , , , , , , ,718.8958,122.041664, , , , , , , , , , , , , ,470.4138,825.7069, ,860.51886,770.1321, , , , , , , , , , , , , , , , , , , , , , ,1014.5541,355.4189, ,521.58105,939.58105, ,568.178,458.77118, ,849.79083,514.2602, , , , ,692.7308,989.5, , , , ,1302.2534,838.16437, , , , ,285.45312,470.98438,*,767.8828,594.2422, ,554.5,662.5345, ,1199.56,449.36, , , , ,961.5,20.368422, , , , ,1154.9667,377.16666, ,363.26315,887.8684, 
134, , , , , , ,625.8071,81.58572,*,476.47714,77.24857, , , , ,1090.1782,182.20435, ,1063.9773,217.24243, ,306.09375,196.625, ,564.5648,317.8426, , , , ,1302.7435,336.64102, ,436.9035,371.3509, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,365.77658,615.84045, ,1078.3545,636.9636, , , , , , , ,663.9203,629.60144, , , , ,663.2697,806.3421, , , , , , , , , , , , , ,715.8106,935.8485, ,558.78284,965.1263, ,1207.5513,990.1539, ,1015.8239,987.8662, , , , , , , , , , , , , , , , , , , , , , ,721.061,118.54878, , , , , , , , , , , , , ,472.18967,829.5345, ,857.92206,769.2643, , , , , , , , , , , , , , , , , , , , , , ,1014.9388,351.33673, ,518.76666,941.36664, ,563.35,458.16666, ,852.4511,513.38043, , , , ,695.5732,991.96344, , , , ,1300.4291,839.0886, , , , ,290.9091,472.11365, ,771.34344,594.8182, ,553.2273,659.93634, ,1200.0294,455.06863, , , , ,962.9872,20.602564, , , , ,1157.2894,378.3421, ,366.02438,885.2317, 
135, , , , , , ,620.96716,80.59489, ,478.025,81.275, , , , ,1093.7222,182.01852, ,1063.9928,216.44203, ,309.21622,190.82433, ,564.6707,320.32925, , , , ,1307.2177,334.5, ,436.11063,372.86282, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,372.07446,612.7341, ,1082.2399,633.6626, , , , , , , ,663.9545,632.0909, , , , ,665.89716,806.54254, , , , , , , , , , , , , ,719.6079,933.5863, ,567.6215,963.42523, ,1206.3073,981.8735, ,1014.96155,992.3112, , , , , , , , , , , , , , , , , , , , , , ,727.54346,114.32609, , , , , , , , , , , , , ,472.8818,828.9727, ,856.81036,770.5197, , , , , , , , , , , , , , , , , , , , , , ,1018.2531,351.70987, ,520.1774,936.85486, ,565.12744,457.32352, ,859.56537,511.1536, , , , ,694.58826,991.44116, , , , ,1294.4923,839.81537, , , , ,293.72092,469.18604, ,769.37695,592.0615, ,558.7727,661.8273, ,1195.931,453.17242, , , , ,965.8171,20.207317, , , , ,1156.326,374.63043, ,371.02563,883.2436, 
136, , , , , , ,621.6667,79.97619, ,482.87143,76.307144, , , , ,1098.1182,181.8091, ,1064.0223,216.12686, ,316.64084,188.76761, ,560.22,316.5, , , , ,1305.2534,327.93835, ,441.46,368.43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,373.1905,614.1667, ,1083.6313,633.4798, , , , , , , ,666.36365,635.36365, , , , ,669.6195,807.6132, , , , , , , , , , , , , ,717.71124,936.94366, ,566.5184,965.84863, ,1201.6146,981.13544, ,1017.0,995.5196, , , , , , , , , , , , , , , , , , , , , , ,726.9314,115.36275, , , , , , , , , , , , , ,474.44446,826.0185, ,855.42114,770.5249, , , , , , , , , , , , , , , , , , , , , , ,1017.11536,350.96155, ,520.825,934.075, ,562.38464,455.44232, ,859.72534,509.5634, , , , ,690.9231,987.1923, , , , ,1289.3309,834.838, , , , ,291.35715,469.9, ,772.16223,595.2086, ,558.8509,655.693, ,1192.5518,453.55173, , , , , , , , , , ,1155.2446,378.8617, ,373.1889,880.07776, 
137, , , , , , ,621.7222,79.75926, ,486.18823,78.71764, , , , ,1102.1058,185.63869, ,1064.1791,217.52985, ,318.19116,192.39706, ,565.1383,313.6383, , , , ,1306.2606,330.55634, ,441.19904,368.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,374.39743,615.52563, ,1085.3481,639.27216, , , , , , , ,659.25385,634.23846, , , , ,675.69727,808.6905, , , , , , , , , , , , , ,714.17694,934.9154, ,568.9793,967.99585, ,1197.9445,981.7222, ,1017.36,995.43, , , , , , , , , , , , , , , , , , , , , , ,725.2767,119.76214, , , , , , , , , , , , , ,474.85593,832.7373, ,858.44464,778.77673, , , , , , , , , , , , , , , , , , , , , , ,1018.3421,354.38422, ,520.0263,938.8684, ,565.40564,458.9151, ,867.1992,515.703, , , , ,689.0,990.5, , , , ,1292.2593,834.62964, , , , ,285.68182,473.72726,*,767.7171,599.1316, ,566.03705,653.8889, ,1189.9603,457.00793, , , , , , , , , , ,1151.0714,378.16666, ,374.2073,882.54877,*
138, , , , , , ,622.74243,80.833336, ,485.22354,75.24117, , , , ,1105.3678,182.23553, ,1063.936,216.9436, ,319.64633,188.62195, ,564.5,310.5, , , , ,1310.0857,329.14285, ,442.93243,367.43695, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,377.52704,618.0135, ,1081.3674,640.72894, , , , , , , ,659.11536,628.7, , , , ,678.54877,807.13416, , , , , , , , , , , , , ,708.04816,931.6185, ,563.6009,966.70184, ,1200.9615,981.1923, ,1021.0347,997.1667, , , , , , , , , , , , , , , , , , , , , , ,720.8579,116.7421, , , , , , , , , , , , , ,480.5,835.0645, ,861.00366,778.8394, , , , , , , , , , , , , , , , , , , , , , ,1017.62396,355.26035, ,520.7973,940.87836, ,568.8019,457.83963, ,869.0441,518.75, , , , ,692.65,991.65, , , , ,1288.0046,834.98627,*, , , ,291.33334,471.66666, ,769.4036,598.8795, ,565.36664,651.05, ,1192.862,452.01724, , , , , , , , , , ,1150.8914,378.0435, ,372.92465,881.3767,*
139, , , , , , , , , ,486.17023,76.510635, , , , ,1108.1577,180.07658, ,1064.226,216.35925, ,320.5,187.03012, ,563.06,319.62, , , , ,1310.377,333.37692, ,443.80908,361.77274, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,382.5,619.2037, ,1087.5272,636.6727, , , , , , , ,658.5448,626.17163, , , , ,678.0714,807.79285, , , , , , , , , , , , , ,712.3203,929.1953, ,558.7478,963.91595, ,1199.4901,975.5099, ,1025.8448,995.9552, , , , , , , , , , , , , , , , , , , , , , ,718.4881,112.10714, , , , , , , , , , , , , ,476.89682,831.627, ,859.03845,774.67584, , , , , , , , , , , , , , , , , , , , , , ,1012.8827,352.01852, ,521.1111,940.1111, ,572.1863,457.87256, ,866.6418,513.63434, , , , ,694.7174,989.36957, , , , ,1287.7017,833.25, , , , ,289.55554,470.66666,*,762.7375,594.84375, ,567.61475,648.2705, ,1194.2222,447.98148, , , , , , , , , , ,1149.9067,379.78815, ,381.05435,878.4239, 
140, , , , , , , , , ,486.625,74.36, , , , ,1108.9706,183.28992, ,1064.3948,217.1391, ,324.17105,186.3158, ,566.9184,318.1837, , , , ,1307.7727,334.45456,*,449.3919,368.76126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,385.95947,619.41895, ,1091.9108,637.9643, , , , , , , ,662.07574,620.3182, , , , ,675.8446,812.12714, , , , , , , , , , , , , ,713.82623,927.2943, ,559.76965,964.4101, ,1193.27,974.32, ,1023.739,995.2044, , , , , , , , , , , , , , , , , , , , , , ,720.06323,111.79885, , , , , , , , , , , , , ,478.08334,833.25, ,856.63855,774.5037, , , , , , , , , , , , , , , , , , , , , , ,1013.2387,360.1757, ,516.95,939.95, ,572.3889,460.3889, ,867.3929,519.7, , , , ,690.7174,992.413, , , , ,1287.2046,835.9318, , , , ,291.68604,472.73254,*,760.9,593.04706, ,572.00946,647.76416, ,1195.6964,453.625, , , , , , , , , , ,1147.8572,382.0, ,379.97092,875.4535, 
141, , , , , , , , , ,485.26572,76.51143, , , , ,1106.5308,183.49231, ,1064.0276,217.15355, ,321.5,187.6282, ,567.375,314.6346, , , , ,1303.7969,334.98438,*,448.06076,366.4159, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,382.61905,613.3095, ,1092.7076,645.87695, , , , , , , ,662.60297,623.7353, , , , ,679.3315,812.2865, , , , , , , , , , , , , ,713.5523,922.3497, ,565.0763,967.51697, ,1193.2455,977.3909, ,1026.6428,992.1286, , , , , , , , , , , , , , , , , , , , , , ,722.4889,111.81111, , , , , , , , , , , , , ,472.91537,829.0692, ,861.90625,776.66797, , , , , , , , , , , , , , , , , , , , , , ,1018.8937,360.0433, ,517.8,937.1, ,570.85187,462.3889, ,866.04474,518.61383, , , , ,690.875,993.5, , , , ,1284.624,843.14343, , , , ,291.21286,471.69803,*,760.3571,594.4286, , , , ,1192.3103,451.18967, , , , , , , , , , ,1148.5834,380.95, ,381.05295,874.33527, 
142, , , , , , , , , ,486.91748,79.46602, , , , ,1110.0156,183.72656, ,1064.5883,217.11765, ,322.04218,187.72891, ,567.8929,309.0893, , , , ,1303.1111,338.93054, ,451.22342,365.11703, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,379.94736,613.3421, ,1088.9341,647.0892, , , , , , , ,663.19116,624.0, , , , ,678.74097,810.31323, , , , , , , , , , , , , ,715.8052,912.6299, ,566.5851,964.5213, ,1192.8798,974.4367, ,1025.3086,994.8457, , , , , , , , , , , , , , , , , , , , , , ,721.9946,115.72581, , , , , , , , , , , , , , , , ,862.3206,778.78625, , , , , , , , , , , , , , , , , , , , , , ,1020.508,356.652, ,520.60254,934.39746, ,573.9727,461.93637, ,866.43005,516.5979, , , , ,691.1667,990.35187, , , , ,1282.2373,844.48303, , , , ,293.85294,468.7647,*,759.72424,593.1849, , , , ,1197.5204,449.64285, , , , , , , , , , ,1154.8871,377.2903, ,378.3365,871.2421, 
143, , , , , , , , , ,487.5811,75.65315, , , , ,1109.822,182.95763, ,1064.5076,216.4697, ,321.76666,186.7, ,570.32294,309.5, , , , ,1303.8286,340.37143, ,445.9863,368.5548, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,383.44446,609.7222, ,1085.5555,646.7143, , , , , , , ,665.5476,624.46826, , , , ,680.402,810.78107, , , , , , , , , , , , , ,718.6895,908.4477, ,567.5917,960.24164, ,1193.0354,967.86365, ,1021.1943,991.25793, , , , , , , , , , , , , , , , , , , , , , ,721.82184,114.95977, , , , , , , , , , , , , , , , ,861.2116,781.27155, , , , , , , , , , , , , , , , , , , , , , ,1019.2444,349.7331, ,526.0455,930.3409, ,574.7,456.19092, ,870.3116,512.4493, , , , ,696.1061,986.98486, , , , ,1277.8334,846.82623, , , , ,292.56668,471.3889,*,757.92426,592.76666, , , , ,1199.4584,448.95834, , , , , , , , , , ,1155.9263,377.7787, ,379.53732,872.3806, 
144, , , , , , , , , ,486.98215,74.16964, , , , ,1110.2844,179.65517, ,1064.283,216.19768, ,326.20667,187.42, ,573.75,311.0625, , , , ,1309.9678,335.8871, ,449.5873,373.19843, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,382.47058,608.2941, ,1081.5752,644.9662, , , , , , , ,664.7,622.03845, , , , ,680.9286,808.08826, , , , , , , , , , , , , ,720.75,910.1603, ,566.2459,956.0, ,1194.5721,970.7165, ,1023.33636,994.13635, , , , , , , , , , , , , , , , , , , , , , ,731.0333,115.96667, , , , , , , , , , , , , , , , ,862.24146,778.3213, , , , , , , , , , , , , , , , , , , , , , ,1016.68945,349.3421, ,524.92224,923.74445, ,578.0455,452.9909, ,867.6628,510.70154, , , , ,695.2,990.86664, , , , ,1279.3462,847.3692, , , , ,293.03845,465.53296, ,756.06665,596.50665, , , , ,1197.1765,441.91177, , , , , , , , , , ,1159.6613,381.14517, ,379.88235,866.6177, 
145, , , , , , , , , ,489.35,68.675, , , , ,1108.7601,181.2317, ,1063.772,217.23685, ,323.91428,188.72858, ,578.5357,312.75, , , , ,1309.5217,333.69565, ,451.9537,378.10184, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,376.26666,609.6667, ,1080.1666,645.85657, , , , , , , ,663.1418,615.9627, , , , ,678.68085,811.6702, , , , , , , , , , , , , ,718.5244,905.13416, ,569.3376,951.0812, ,1191.8298,973.57446, ,1024.708,997.104, , , , , , , , , , , , , , , , , , , , , , ,729.75287,116.66092, , , , , , , , , , , , , , , , ,863.14056,775.7064, , , , , , , , , , , , , , , , , , , , , , ,1016.4773,350.77274, ,525.90424,926.2659, ,576.28845,453.57693, ,865.57196,510.76617, , , , ,700.629,994.0484, , , , ,1277.8729,848.3983, , , , ,294.96155,468.73077, ,763.25,596.5, , , , ,1197.5,446.77274, , , , , , , , , , ,1160.0358,383.26785, ,373.25555,868.9,*
146, , , , , , , , , ,493.52722,74.96939,*, , , ,1109.1666,181.26422, ,1063.7231,217.23553, ,326.1329,192.12025, ,580.96155,316.34616, , , , ,1310.7258,333.5, ,450.44073,378.41852, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,369.25757,605.3485, ,1080.004,647.6707, , , , , , , ,664.51587,619.3889, , , , ,678.9178,815.0, , , , , , , , , , , , , ,718.87756,903.33673, ,560.3713,953.19305, ,1188.298,969.1465, ,1022.0903,1001.24304, , , , , , , , , , , , , , , , , , , , , , ,727.76086,116.03623, , , , , , , , , , , , , , , , ,860.893,773.82684, , , , , , , , , , , , , , , , , , , , , , ,1020.9717,349.57547, ,522.9167,931.8125, ,577.62,450.94, ,867.3868,509.71698, , , , ,705.7174,998.413, , , , ,1277.9634,845.1707,*, , , ,294.73685,473.10526, ,757.3889,599.1667,*, , , ,1199.75,443.0, , , , , , , , , , ,1154.8636,386.46362, ,374.32483,866.77734,*
147, , , , , , , , , ,496.4225,77.80232, , , , ,1108.125,182.72728, ,1063.5447,217.16965, ,322.6266,191.5633, ,577.2436,319.70514, , , , ,1310.4333,331.43332,*,453.01852,378.15927, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,368.79413,603.32355, ,1087.7931,652.0517, , , , , , , ,665.88806,619.5448, , , , ,677.85077,812.2985, , , , , , , , , , , , , ,719.57874,898.8307, ,563.35913,958.58453, ,1189.3776,975.2449, ,1023.662,1003.1761, , , , , , , , , , , , , , , , , , , , , , ,723.2042,115.5, , , , , , , , , , , , , , , , ,865.6145,770.97327, , , , , , , , , , , , , , , , , , , , , , ,1022.05444,346.6881, ,522.6667,929.2917, ,574.051,451.94897, ,864.71375,510.0038, , , , ,705.0833,993.8333, , , , ,1282.0892,844.5893, , , , ,295.7034,471.161, ,755.8684,600.3158, , , , ,1201.0385,444.8846, , , , , , , , , , ,1156.2091,384.79092, ,372.80872,867.08386, 
148, , , , , , , , , ,495.2943,78.797874, , , , ,1105.6512,180.13866, ,1063.594,217.60257, ,325.53278,194.10655, ,582.375,320.8, , , , ,1309.0416,332.91666,*,455.62604,378.39075, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,368.5,604.0833, ,1085.8417,649.23334, , , , , , , ,668.25806,619.2258, , , , ,680.0969,811.65814, , , , , , , , , , , , , ,716.7794,897.625, ,559.3246,959.114, ,1190.0212,975.7447, ,1024.2557,1009.97327, , , , , , , , , , , , , , , , , , , , , , ,721.9627,116.85821, , , , , , , , , , , , , , , , ,866.57574,771.36743, , , , , , , , , , , , , , , , , , , , , , ,1016.67206,344.03763, ,517.087,928.65216, ,574.3868,456.17926, ,859.775,515.38336, , , , ,704.3333,997.5, , , , ,1282.9672,840.84424, , , , ,295.48795,473.65662, ,757.2961,600.3026, , , , ,1198.4688,445.125, , , , , , , , , , ,1157.9,385.2, ,368.9737,870.8816, 
149, , , , , , , , , ,498.94943,75.61798, , , , ,1105.765,180.67949, ,1063.8793,216.60345, ,324.0,191.9, ,578.1087,317.19565, , , , ,1309.8,335.6,*,454.40475,378.36508, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,370.02942,603.32355, ,1091.4381,644.65045, , , , , , , ,665.1462,615.9154, , , , ,682.6177,809.9314, , , , , , , , , , , , , ,712.3956,892.0739, ,557.87256,957.1863, ,1192.7166,976.87115, ,1023.8121,1008.1241, , , , , , , , , , , , , , , , , , , , , , ,721.46106,112.266235, , , , , , , , , , , , , , , , ,866.7756,771.49603, , , , , , , , , , , , , , , , , , , , , , ,1019.2286,346.2143, ,519.4583,926.4375, ,575.4474,458.28946, ,861.2923,514.55383, , , , ,706.5,997.8333, , , , ,1285.0537,840.2273, , , , ,298.72473,469.60114, ,761.8987,606.6961, , , , ,1194.5731,446.89026, , , , , , , , , , ,1154.0834,381.11667, ,366.07144,868.1923, 
150, , , , , , , , , ,499.1905,77.22619, , , , ,1109.0546,181.43277, ,1064.1476,216.2377, ,319.23334,190.5,*,577.55,320.25, , , , ,1313.4032,337.4516,*,455.57574,378.11365, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,370.1,600.3, ,1090.2133,641.47205, , , , , , , ,665.0833,616.06946, , , , ,683.9747,808.4051, , , , , , , , , , , , , ,714.42084,894.57916, ,560.5,955.3509, ,1189.6863,978.27454, ,1024.6575,1004.68896, , , , , , , , , , , , , , , , , , , , , , ,721.91174,112.26471, , , , , , , , , , , , , , , , ,865.7647,769.9853, , , , , , , , , , , , , , , , , , , , , , ,1017.9839,346.5, ,518.75714,923.5857, ,573.625,459.4375, ,860.1934,511.07663, , , , ,708.3461,996.7308, , , , ,1284.7677,837.57086, , , , ,299.44736,468.27896, ,759.9852,605.62427, , , , ,1199.7258,441.14517, , , , , , , , , , ,1160.2457,378.51694, ,363.4375,866.7, 
151, , , , , , , , , ,493.5894,79.43296, , , , ,1107.7661,184.45413, ,1063.4208,217.99506,*,321.02728,195.9,*,577.94446,318.69446, , , , ,1315.34,340.26,*,456.0124,376.8967, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,376.83334,601.1, ,1088.6586,644.54877, , , , , , , ,663.43335,615.1533, , , , ,682.2724,812.9966, , , , , , , , , , , , , ,720.28723,891.30853, ,564.14044,956.64606, ,1190.3529,977.2451, ,1026.9359,1004.78204, , , , , , , , , , , , , , , , , , , , , , ,722.9667,109.166664, , , , , , , , , , , , , , , , ,866.02686,767.5878, , , , , , , , , , , , , , , , , , , , , , ,1019.0111,342.8889, ,516.94446,927.8611, ,573.2308,461.53845, ,860.4559,508.95587, , , , ,709.8571,996.0357, , , , ,1284.3,838.36365, , , , ,299.51086,466.66306, ,756.65295,611.9647, , , , ,1197.6569,444.7157, , , , , , , , , , ,1158.8334,385.11905, ,366.8163,867.03064, 
