Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
117,959.8939,98.80303, ,570.9375,223.75, , , , , , , , , , ,586.822,494.22882, , , , ,455.55713,516.38574, ,547.5714,640.2143, , , , , , , , , , , , , ,632.07574,470.19696, , , , , , , , , , , , , ,834.7222,727.87036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1397.4,342.6, , , , ,1374.8334,324.5, , , , ,348.2143,984.6429, , , , ,853.93475,411.36957, ,709.2143,579.6429, ,927.65,577.55, ,1175.0,374.5, ,1218.0,7.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
118,959.7,97.957146, ,572.5303,221.68182, , , , , , , , , , ,586.2778,488.77777, , , , ,450.66666,515.7917, ,547.0,639.3571, , , , , , , , , , , , , ,629.92426,467.92426, , , , , , , , , , , , , ,837.4231,722.7308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1398.25,344.83334, , , , ,1379.5,324.5, , , , ,348.5,981.36664, , , , ,858.2143,412.92856, ,705.2143,580.6429, ,928.25,580.03125, ,1175.5,370.5, ,1222.55,7.4, ,1307.7858,781.9286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
119,962.5,101.59375, ,573.0484,227.79033, , , , , , , , , , ,585.4857,489.64285, , , , ,450.73077,515.37177, ,547.0909,640.9545,*, , , , , , , , , , , , ,631.4143,462.3, , , , , , , , , , , , , ,839.0862,723.9483, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1397.125,346.75, , , , , , , , , , ,351.57693,977.1923, , , , , , , ,705.7222,585.1667, ,928.875,578.46875, ,1175.5,372.5, ,1223.4546,7.6363635, ,1305.4,780.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
120,962.8871,99.30645, ,568.9375,222.78125, , , , , , , , , , ,586.0921,487.8816, , , , ,450.88235,516.5294, ,543.7857,637.3929,*, , , , , , , , , , , , ,631.8226,459.5, , , , , , , , , , , , , ,840.2037,725.64813, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1398.25,347.25, , , , , , , , , , ,356.5625,976.1875, , , , , , , ,705.9375,584.5625, ,930.1667,582.1667, ,1177.5,372.5, ,1222.3636,7.818182, ,1306.3572,776.4286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
121,960.44116,103.29412, ,564.0862,220.2931, , , , , , , , , , ,588.7857,485.66882, , , , ,447.77585,518.0862, ,549.7174,639.36957, , , , , , , , , , , , , ,635.1667,461.33334, , , , , , , , , , , , , ,841.0,725.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1395.0,348.5, , , , , , , , , , ,361.75,975.0625, , , , , , , ,707.5,587.5, ,932.15,581.4, ,1178.6818,373.77274,*,1219.2142,0.9285714, ,1307.0,774.94446, ,1379.5,329.625, ,1296.1666,602.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
122,956.3823,109.73529, ,563.9667,220.5, , , , , , , , , , ,588.0373,484.0821, , , , ,448.96667,521.56665, ,551.5,637.1667, , , , , , , , , , , , , ,634.32355,461.58823, , , , , , , , , , , , , ,839.25,723.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,360.9375,977.5, , , , , , , ,705.875,584.875, ,935.18964,582.60345, ,1179.5,371.5, ,1218.0385,2.6538463, ,1305.5,771.5, ,1378.9286,333.92856, ,1288.0,602.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
123,954.5909,113.65151, ,566.78125,220.875, , , , , , , , , , ,587.5741,480.35184, , , , ,449.69754,518.78394, ,552.63635,641.0909, , , , , , , , , , , , , ,633.40625,464.90625, , , , , , , , , , , , , ,841.3214,723.8571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356.44116,975.08826, , , , , , , ,706.25,583.0833, ,936.8,586.3333, ,1183.8846,370.57693, ,1220.5,0.5, ,1304.25,774.9, ,1377.5,337.31818, ,1289.2693,603.1923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
124,951.0,113.3, ,567.4231,218.23077, , , , , , , , , , ,585.05695,481.28482, , , , ,451.76923,519.6539, ,554.8182,637.4545, , , , , , , , , , , , , ,632.03125,465.84375, , , , , , , , , , , , , ,841.4583,723.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,360.03333,974.63336, , , , , , , ,711.0625,581.75, ,937.3823,587.08826, ,1184.0333,368.63333, , , , ,1309.8125,777.6875, ,1373.7,336.5, ,1290.8334,605.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
125,950.2879,109.77273, ,568.15515,213.1207, , , , , , , , , , ,583.02,482.52667, , , , ,452.6905,519.2381, ,556.7,639.26, , , , , , , , , , , , , ,629.4394,465.83334, , , , , , , , , , , , , ,844.85486,721.69354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,359.9,973.9, , , , , , , ,710.32355,585.2647, ,931.3823,584.7941, ,1185.9,368.36667, , , , ,1309.6765,774.9706, ,1377.0555,334.94446, ,1288.75,605.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
126,952.7069,105.25862, ,567.9516,210.40323, , , , , , , , , , ,583.8333,482.23685, , , , ,454.39795,522.2551, ,557.95,639.2, , , , , , , , , , , , , ,627.4143,465.7, , , , , , , , , , , , , ,846.4355,724.85486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,360.65384,976.2692, , , , , , , ,707.45,585.6, ,932.6,587.8, ,1180.2222,360.8889, , , , ,1307.7667,773.56665, ,1374.6818,336.95456, ,1289.5,607.0, ,1224.5,0.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
127,950.0,103.3, ,564.20966,211.95161, , , , , , , , , , ,586.46826,484.9127, , , , ,456.86734,522.6429, ,560.6177,636.7941, , , , , , , , , , , , , ,627.32355,467.67648, , , , , , , , , , , , , ,845.87933,720.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,358.0,976.75, , , , , , , ,706.2083,585.25, ,932.5,586.3333, ,1178.5714,363.92856, , , , ,1308.6111,768.8333, ,1381.1,333.1, ,1289.7667,605.43335, ,1223.5,1.3461539, ,1001.5,514.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
128,947.5,103.5, ,560.0484,209.43549, , , , , , , , , , ,585.6111,488.42593, , , , ,457.85483,524.2742, ,558.6177,640.85297, , , , , , , , , , , , , ,621.15625,465.8125, , , , , , , , , , , , , ,849.4643,724.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356.07144,974.3571, , , , , , , ,703.45654,585.54346, ,935.1087,590.15216, ,1178.2222,358.8889,*, , , ,1305.0,770.7857, ,1378.5,333.1, ,1290.6666,602.6667, ,1218.0,1.8636364, ,1002.875,516.375,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
129,946.0,103.3, ,559.0484,213.79033, , , , , , , , , , ,586.3955,488.48508, , , , ,451.76984,521.4048, ,557.5,640.5, , , , , , , , , , , , , ,618.6515,467.01514, , , , , , , , , , , , , ,848.0806,722.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356.16666,982.0333, , , , , , , ,705.4091,585.4091, ,937.8125,583.625, ,1179.0,358.94446,*, , , ,1304.9375,773.5, , , , ,1287.9,597.7, ,1218.0294,1.5, ,1006.0,519.0,*,1388.0714,341.07144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
130,944.40625,101.4375, ,560.78125,213.75, , , , , , , , , , ,584.9677,487.87097, , , , ,448.39832,517.7712, ,555.5,642.5, , , , , , , , , , , , , ,619.34375,467.875, , , , , , , , , , , , , ,846.4667,724.23334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,357.43332,986.1, , , , , , , ,706.1786,586.2143, ,940.0,584.5, ,1180.7,359.4,*, , , ,1304.9667,772.63336, , , , ,1289.8636,602.86365, ,1215.326,3.5, ,1004.62,519.78,*,1386.9286,340.64285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
131,945.5606,103.833336, ,564.3387,213.7258, , , , , , , , , , ,581.0606,491.15152, , , , ,446.97058,518.0098, ,557.25,644.25, , , , , , , , , , , , , ,616.375,468.03125, , , , , , , , , , , , , ,845.9516,722.2742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,353.92856,984.7143, , , , , , , ,706.9074,583.94446, , , , ,1180.7727,361.68182, , , , ,1305.9117,772.85297, , , , ,1294.1,602.7, ,1218.7,6.1, ,1004.0,518.8333, ,1387.591,342.31818, ,860.0,412.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
132,944.2778,102.02778, ,566.74243,213.92424, , , , , , , , , , ,579.3871,490.1129, , , , ,445.2541,515.418, ,556.0,640.5, , , , , , , , , , , , , ,615.4394,467.83334, , , , , , , , , , , , , ,849.03125,720.6875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,348.16666,986.0333, , , , , , , ,709.64813,585.1667, , , , ,1182.0416,363.33334, , , , ,1307.5,770.875, , , , , , , ,1218.0,4.5, ,1005.15515,519.5345,*,1387.2693,345.19232, ,859.0,414.5, ,751.5,72.5, , , , , , , , , , , , , , , , , , , , , , , , , 
133,942.4474,102.42105, ,564.4655,212.05173, , , , , , , , , , ,578.5,489.14706, , , , ,444.48276,515.68964, , , , , , , , , , , , , , , , ,615.5857,467.7, , , , , , , , , , , , , ,855.0484,717.79034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,348.875,986.25, , , , , , , ,709.25,581.75, , , , ,1184.2333,365.43332, , , , ,1309.7222,775.0, , , , , , , ,1216.7084,2.2083333, ,1010.3333,519.26666, ,1381.2693,342.26923, ,855.7727,417.77274, ,750.3571,76.78571, , , , , , , , , , , , , , , , , , , , , , , , , 
134,940.4429,102.84286, ,562.5741,211.53703, , , , , , , , , , ,571.6613,485.4516, , , , ,446.76666,513.95, , , , , , , , , , , , , , , , ,611.46875,469.875, , , , , , , , , , , , , ,858.6667,717.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,347.5,982.9286, , , , , , , ,706.7,580.42, , , , ,1189.0,367.5, , , , ,1316.9286,774.3571, , , , , , , ,1218.25,1.85, ,1011.61536,521.1923,*,1381.1,340.5, ,857.6667,414.45834, ,746.5,76.666664, , , , , , , , , , , , , , , , , , , , , , , , , 
135,936.91174,104.94118, ,558.7963,212.57408, , , , , , , , , , ,570.9,483.1154, , , , ,447.17273,513.84546, , , , , , , , , , , , , , , , ,611.0,475.3, , , , , , , , , , , , , ,858.0,715.6875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,347.33334,983.7778, , , , , , , ,710.5,577.6111, , , , ,1186.0927,367.42593, , , , ,1322.0,774.5, , , , , , , ,1218.3462,4.6153846, ,1009.5,521.0,*,1385.4166,336.33334, ,864.67645,417.67648, ,744.9286,78.85714, , , , , , , , , , , , , , , , , , , , , , , , , 
136,938.6081,106.22973, ,558.5833,217.04167, , , , , , , , , , ,570.82837,481.27612, , , , ,446.3772,514.0439, , , , , , , , , , , , , , , , ,610.7692,469.1154, , , , , , , , , , , , , ,858.5606,720.2273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,350.0,977.7857, , , , , , , ,707.84485,575.2241, , , , ,1181.2858,369.07144, , , , ,1319.5,774.5, , , , , , , ,1218.875,3.0416667, ,1006.98486,523.9545,*,1383.7,336.5, , , , ,743.7,75.4, , , , , , , , , , , , , , , , , , , , , , , , , 
137,941.371,104.5, ,558.84784,217.32608, , , , , , , , , , ,570.0,485.7, , , , ,446.4434,515.8774, , , , , , , , , , , , , , , , ,612.4259,467.24075,*, , , , , , , , , , , , ,857.2,716.93335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,348.36667,977.7, , , , , , , ,707.4583,580.375, , , , ,1182.5,371.0, , , , ,1314.0714,775.0714, , , , , , , ,1217.74,3.3, ,1005.8333,523.93335, ,1378.5,334.72223, , , , ,741.3,76.7, , , , , , , , , , , , , , , , , , , , , , , , , 
138,940.7069,103.25862, ,558.5,217.13158, , , , , , , , , , ,571.37036,487.25925, , , , ,445.88776,513.39795, , , , , , , , , , , , , , , , ,610.625,467.33334, , , , , , , , , , , , , ,859.9667,713.36664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,348.5,980.3461, , , , , , , ,707.7917,578.1667, , , , ,1178.0,372.94446,*, , , ,1318.0,774.5, , , , , , , ,1221.58,9.18, ,1006.12067,523.3276,*,1383.3,333.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
139,941.9286,103.10714, ,556.3333,219.66667, , , , , , , , , , ,568.1462,487.2846, , , , ,447.6154,517.61536, , , , , , , , , , , , , , , , ,609.4286,473.42856, , , , , , , , , , , , , ,861.0484,711.79034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,351.8846,979.3461, , , , , , , ,706.7174,580.45654, , , , ,1175.409,372.54544,*, , , ,1318.0,774.5, , , , , , , ,1221.125,1.5, ,1002.6515,525.3485,*,1386.0,330.5, , , , , , , ,865.2692,411.34616, , , , , , , , , , , , , , , , , , , , , , 
140,942.74243,98.22727, ,552.7174,224.45653, , , , , , , , , , ,567.6918,489.76028, , , , ,445.92188,515.3125, , , , , , , , , , , , , , , , ,611.5,478.5, , , , , , , , , , , , , ,860.5323,713.85486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,345.63333,972.9667, , , , , , , ,707.5909,579.5909, , , , ,1174.4048,372.6905,*, , , , , , , , , , , , ,1223.9,3.46, ,1000.46875,529.53125, ,1381.875,329.125, , , , , , , ,867.9186,414.24417, , , , , , , , , , , , , , , , , , , , , , 
141,946.1774,103.241936, ,553.66,229.66, , , , , , , , , , ,565.94446,487.7639, , , , ,441.24603,512.10315, , , , , , , , , , , , , , , , ,613.6429,478.2143,*, , , , , , , , , , , , ,857.94446,719.2778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,345.5,970.5, , , , , , , ,706.18964,575.60345, , , , ,1174.3846,371.3846,*, , , , , , , , , , , , ,1221.7142,1.2857143, ,998.87933,529.3276,*,1382.409,327.04544, , , , , , , ,866.82434,417.5, ,1322.5,774.5, ,573.5,796.5, , , , , , , , , , , , , , , , 
142,946.8125,105.21875, ,550.8333,228.16667, , , , , , , , , , ,566.7344,493.46875, , , , ,439.51785,510.8393, , , , , , , , , , , , , , , , ,610.1,478.3,*, , , , , , , , , , , , ,855.7308,718.53845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,348.80768,965.4231, , , , , , , ,707.0484,576.79034, , , , ,1174.0667,366.2, , , , , , , , , , , , , , , , ,995.75,531.25,*,1382.5,325.2143, , , , , , , ,866.3889,414.47223, ,1325.7,771.6, ,574.0,794.5, , , , , , , , , , , , , , , , 
143,949.65625,107.5, ,546.8077,227.65384, , , , , , , , , , ,568.291,494.05225, , , , ,437.2015,505.51492, , , , , , , , , , , , , , , , ,610.7727,477.5,*, , , , , , , , , , , , ,855.3214,719.8571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,352.07144,966.3571, , , , , , , ,709.2241,570.84485, , , , ,1173.7069,365.4655, , , , , , , , , , , , , , , , ,995.84283,531.84283,*,1381.5769,320.26923, , , , , , , ,870.2778,414.25555, ,1329.8334,767.3889, ,573.5,794.5, , , , , , , , , , , , , , , , 
144,949.0,102.22222, ,545.7857,226.46428, , , , , , , , , , ,568.51697,491.3644, , , , ,437.02856,508.7, , , , , , , , , , , , , , , , ,609.8333,481.3095, , , , , , , , , , , , , ,852.2857,717.5714, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,353.5,968.5, , , , , , , ,709.9074,567.4259, , , , ,1177.2778,361.2037, , , , , , , , , , , , , , , , ,1000.74243,529.4394, ,1382.5,322.5, , , , , , , ,874.1889,416.12222, ,1330.3,770.1, ,576.08826,797.32355, , , , , , , , , , , , , , , , 
145,947.2273,105.681816, ,546.0417,226.66667, , , , , , , , , , ,565.0231,493.5, , , , ,437.41666,509.85, , , , , , , , , , , , , , , , ,616.56665,487.93332, , , , , , , , , , , , , ,852.0172,720.60345, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,358.03845,967.6539, , , , , , , ,710.5833,568.4167, , , , ,1177.7593,360.42593, , , , , , , , , , , , , , , , ,998.7,531.1, ,1379.1428,325.2857, , , , , , , ,872.64636,416.0122, ,1332.625,772.375, ,576.0333,794.63336, , , , , , , , , , , , , , , , 
146,946.13336,103.433334, ,547.7273,227.95454, , , , , , , , , , ,564.6875,491.66666, , , , ,437.90323,508.14517, , , , , , , , , , , , , , , , ,612.5,487.0, , , , , , , , , , , , , ,852.5,720.625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,359.08334,965.25, , , , , , , ,715.0926,566.46295, , , , ,1175.5,361.90625, , , , , , , , , , , , , , , , ,997.12067,539.3276,*,1380.9615,325.65384, , , , , , , ,875.03125,417.59375, , , , ,571.8889,795.7222, ,741.2857,74.71429, , , , , , , , , , , , , 
147,942.25757,103.40909, ,542.84784,224.28261, , , , , , , , , , ,563.1491,488.72806, , , , ,440.26746,513.8488, , , , , , , , , , , , , , , , ,614.875,492.09375,*, , , , , , , , , , , , ,854.587,719.7174, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,359.375,967.625, , , , , , , ,715.5,568.5, , , , ,1171.4259,363.01852, , , , , , , , , , , , , , , , ,996.5625,541.40625, ,1382.0,323.5, , , , , , , ,876.10785,421.2843, , , , ,571.11536,792.4231, ,733.7308,78.5, , , , , , , , , , , , , 
148,944.5,105.76471, ,541.587,226.93478, , , , , , , , , , ,561.2547,486.93396, , , , ,441.62726,515.4636, , , , , , , , , , , , , , , , ,614.3182,492.83334, , , , , , , , , , , , , ,852.0,722.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,359.25,970.25, , , , , , , ,715.5769,569.0769, , , , ,1175.8,361.4, , , , , , , , , , , , , , , , ,996.1786,537.3214, ,1382.1666,324.5, , , , , , , ,875.0283,421.40567, , , , ,574.5,791.119, ,726.0,78.9375, , , , , , , , , , , , , 
149,939.80304,104.77273, ,536.3333,226.70833, , , , , , , , , , ,560.91815,486.35455, , , , ,440.66666,514.48486, , , , , , , , , , , , , , , , ,615.5278,491.58334, , , , , , , , , , , , , ,853.5417,718.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,715.4091,570.4091, , , , ,1175.6666,362.1, , , , , , , , , , , , , , , , ,993.25,536.75, ,1380.5,321.94446, , , , , , , ,875.7857,424.60205, , , , ,567.7105,791.9211, ,725.8333,79.388885, , , , , , , , , , , , , 
150,940.2273,109.681816, ,535.3571,225.92857, , , , , , , , , , ,563.0763,485.39832, , , , ,439.67648,516.0098, , , , , , , , , , , , , , , , ,617.1129,495.46774, , , , , , , , , , , , , ,853.2222,718.6111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,711.5,570.5, , , , ,1178.0,357.35715, , , , , , , , , , , , , , , , ,992.63043,537.54346,*,1383.5,319.5, , , , , , , ,873.5816,429.37756, , , , ,568.3421,794.1316, ,723.5,76.5, ,543.5,654.5, ,1347.5,766.5, , , , , , , 
